i,RA,Dec,pm_RA,pm_Dec,prlx,V_rad,t,u,v,w
40731063057490834297721469158780759536,356.2737645662776,-85.86848298922986,-22.293679437750306,-41.16533927863426,100,-25.451077024413816,3.629654647681079,2.100317031373746,5.280596433749238,21.436114746846325
47785906731739663246256909176283876853,99.06250979671066,-72.33887597591213,-726.6074618273612,-353.76110049048333,100,-31.865659777728506,9.338656080351358,40.36847169831835,-13.087496539601311,35.185781812324336
74590247252158513712616571017303510472,211.71541976842283,74.35858994697969,-483.0244942037437,2687.5505119655486,100,37.972470206511524,11.159652801392603,-5.2075260186059,-179.9149867311142,82.88713256604406
64315872039224998473799838238854029167,350.30395859682517,-8.322717215102912,1063.4604434112873,3308.7265223175245,100,13.013173893555527,12.083197687978492,-55.978987418653745,-212.1471763165918,-74.80589332075466
310684125760017658589590728397379503094,351.981507120141,46.62469025032004,1706.3751314517856,-163.8561755650285,100,-12.862483275312877,12.559905358074534,38.94562426665375,-171.65107102143355,59.96766322458805
337773141749590957860182526965222251887,277.19684420820147,2.6483758901633365,1579.1402341852313,1564.16966284429,100,16.376280821781812,11.555020854875124,5.082265103668428,-215.48764570077122,-54.89439392528933
204580385199797980265455693717698267935,219.15587813621008,86.97297006282997,-202.0255576413283,-116.63399680827126,100,-42.993639962231974,0.900298162156068,21.239530875848903,-9.561629766282248,-13.335098364733238
243209504342568803211612200216754813978,125.12698238568079,76.19140742859304,-105.93826849595158,-3.1206723172824793,100,0.5282186417980707,5.554112005330081,24.194482977786272,-14.921485902945186,-10.109733715890046
696146909882265355630921105153572743,206.75287188203757,-34.88406405649137,-50.4071643858379,-21.0561538534875,100,13.402538942294138,8.298489804402747,3.1586577162249556,2.276768340527506,3.9190149477908474
231635364828274653443877625811431505310,224.2671737217051,16.962299522203196,386.84936157487556,695.5791945553746,100,91.55368307921292,9.875067984086524,-31.915839178725353,-49.36284538815801,-37.45836377293961
238016080002781532527143682368312902397,186.8642416520608,-23.45886302758234,-698.1184790085636,-560.246164827423,100,-61.474691429173156,6.202516976339927,36.92737024332887,-33.96704550237985,7.888806945197691
33169031470287763231691398738488125294,354.2344218597174,54.26080764929972,909.0892232112674,-225.64613455435983,100,67.07190180051471,11.11750351914564,157.7748005086944,-161.13256793721303,-34.73844855130035
131661957879654187718614714228143666643,316.1814968408642,13.424579452532228,-222.70758905959914,184.29053088965654,100,41.09109069741784,9.33828538978921,-10.377163156305311,-12.257343994428592,2.878207380806445
295387470963262636417269171908017844652,154.1654648249633,79.98162213388105,-3204.87339871301,836.2035811269477,100,-40.65182929796923,11.021713189052011,-30.59923797256871,-360.0007889664507,101.34336274117055
192461964186983963431587309354196823942,231.69758427717866,-84.45209011799432,245.75289857847667,624.1890373369949,100,56.90721089094779,9.14484243976019,-0.5456858765403177,-35.35165338006219,-53.18280660600155
321701308574608550380478702926512366550,13.478759580062496,71.81824967776487,-112.30084464273811,121.21663084282413,100,46.649545697233435,9.464870555222776,-14.484507285879957,-16.967143929979517,-7.976670984388397
22946947369069850598654664081383179511,243.9558359961517,-20.6944008854189,259.5476172442223,215.2861759255686,100,80.09110878320685,8.979613676010652,-12.499601854200794,-12.635707981953932,4.15224624913813
151547383457352365975256895641074629573,168.20094611090772,26.17982431551951,-1312.9817799077348,233.71305702267065,100,-3.5381797897312426,9.08699388700852,73.12112571831564,-18.95005404788216,84.12881290949825
47729227380527281058419519042509892733,165.8031640947868,38.02008482454235,-3651.6849920572745,1937.0517852595242,100,-26.351916268445557,11.010977651406037,-32.23041659174658,-450.3644526179464,45.374860467331374
334195714924506511363244736984003415050,106.64535035073551,88.22718956009541,-111.4229806748124,-299.74131731871995,100,-23.221873047444898,10.409646831687713,-22.66441572165183,19.383420831655215,-27.078739971861495
108709077098664103915090180568910498289,42.71899259072137,-79.42432733857842,-427.2729557450042,-1945.9400833518291,100,35.04825533705705,12.987488186004438,56.198920697884404,-194.35819671808696,-27.744365165734667
238819826834520027872545809440222870909,133.44793788136218,81.29473259941074,-379.02156968745356,-2565.69499526461,100,17.83945309790724,11.978456960410938,-30.534167109403437,-274.52487414676057,-105.85948183734372
325443757688034279028031618075784445069,237.4278319545642,-80.16778830308834,540.6040442859247,-4235.3857191853385,100,-28.117278623440455,11.345458334670628,4.952832880476557,-281.42427111809565,75.32510388026618
185074319537636906539028601765961452641,142.53092497721624,-65.5273502546126,228.18322845378782,37.47942902229993,100,-127.62982069371537,4.040206276936407,-14.82114678331322,-5.762102851183691,-3.1724709904567403
310082211350201762772820724448477940011,73.98902732226179,-76.29494131928655,113.45914887222617,406.9156777852213,100,29.711619938400847,10.380675978102577,-4.30210927753381,-23.086471908571188,20.099429591548564
46653151656965783853476343122880898450,304.6830239986205,-64.23419809169322,261.4091824262677,497.24724580913795,100,16.36978467021461,9.279323818175596,45.75727453844284,22.98607835950353,11.937395295567917
6970098447680546437013152202210058779,143.73600177650394,-13.533537600754585,-54.9284396933135,303.2402222176763,100,51.89179667515384,9.660225338494998,11.888955420117721,-14.557085558208582,43.98789362295934
199255148617087807662355038418358062976,24.07985178900908,67.09413409227733,1460.671756989485,2079.182667637979,100,-80.97434967352929,11.917070506022279,-40.08207014888242,-174.25402566018218,57.82579373755413
117089348964917004071678891368008912323,281.3517936804914,-83.35017804324374,553.9306053425972,-584.2103240007634,100,2.1670035147482842,3.001701543959606,-34.54411744868602,42.41997301997685,-6.029692054989312
213514992552571520142206401547442388486,140.44797282350024,-52.23304040733256,528.8209381176114,52.689401678401474,100,-19.103645726941952,10.655498032350975,45.32950541254592,-23.92061778428489,-19.211058826672666
115901119792298425745664975333040430621,143.40731475158708,-75.50957527996626,-290.5082515812677,242.6489205596273,100,-55.68382561057427,11.504198074952178,69.54262257744904,-200.51865509004313,-3.61279386195323
241996230093535707791916560103488411010,119.35911601131764,69.58047968262883,-109.4263013503102,-86.15551233768507,100,-2.9284622875426045,4.174592151534458,-18.06271224784486,12.2707687911713,-0.6150768285400552
113724837263305313841189082736437804185,183.4047707802778,-14.115981633863456,1154.4944018758717,-1384.2320014886127,100,40.954813582836216,11.607320372819212,50.83769016646856,-81.13988317954055,-42.278477346314475
155856779760202084662508728791265011863,265.9559170472878,13.159410853140244,-241.10121742019226,127.9892500430625,100,-10.905944141169712,3.7988367836382397,-9.444975378755212,-19.5859948314011,-6.087520531418052
159629773751465295605247996245909502174,279.1537811584354,66.34871566943767,-2333.092736437853,-1164.966443177837,100,46.800116088080635,12.185137769879848,0.23759931348937674,-272.6991945150239,53.78547756668432
325531513254423735775953458756560167579,72.74296370401623,-72.73292633534297,112.94360807550856,-125.14109056538099,100,-67.74338562710483,0.1443095327864108,9.53174561054819,23.214270048239865,18.99432952280236
195687052746787481701976251856114812976,54.43153195185748,-85.7656089495447,469.70492888954334,-52.696653456463274,100,-83.3648919512628,9.220302887331892,-31.527004685057847,-5.313743583387275,22.81871247834172
107200968890660066474278803919620410415,122.10453580884638,-22.763918222099534,-638.4975284990858,568.8685739966195,100,-5.152441092747457,11.628312312593387,-44.349470836468875,-35.397018175338076,-17.6666674928165
53287966526167298276693757316650660445,108.58817288471946,36.27854008543311,-815.2060705560369,-913.7095869219877,100,39.54164782217379,9.44868629637212,-39.538632352609504,-53.336976279894216,-15.118815013226085
209213156774926424005192817737919107098,37.05355271891354,-61.35253715401674,75.79619354123616,-86.29317485205293,100,40.811856269223654,9.29384149485559,10.649726649662284,-25.53433390785349,76.21362315151066
337352405778658454176249454068483907697,320.42254464740034,49.6379332734945,3187.1841883167444,554.21176155289,100,23.329922479066127,11.413886373958398,-2.1288710617841717,-335.4827751837393,61.06845053820058
108844831390441327390836295183173539960,230.89224777941965,-46.361904389954226,111.51073657039379,-195.5502655172693,100,53.14941744527284,9.636267081904368,-5.972523076335526,11.133103489819554,10.568101868978431
230889844854667390934241330830577466091,262.2432606094555,13.727170066061447,26.283002885259727,-423.9211254661604,100,66.39356110901001,9.800329101309094,-2.324760252972204,-21.650922302077255,-29.6582798329703
28976315314364004840638591365658672473,47.82238682200641,-33.1356045246607,216.90235005418236,-39.195265120180316,100,-81.79369408625801,9.801651016662518,-29.10745778845105,-17.553597878942217,-7.1655563363726635
172741390981714059853425183029868580525,296.15455381901955,-50.8482743896065,-284.4332374570277,165.63044848985498,100,105.80331613552818,3.670981119829675,-5.688685131229187,32.682164629206255,-8.247963834103254
62566357028103763635530766872379903466,285.96719035762453,58.42095654832414,126.7281326616005,70.98070412841524,100,-35.96896177617322,3.788062729242525,-4.223181517370003,12.710517128506345,-4.968522397906395
72307106433759659087121599085952709794,94.40162708462911,-50.558069897681264,1518.0371747504787,244.4979454683268,100,-26.271554851297235,11.287738225447459,-11.6057737419783,-165.19371025181744,35.01179277559734
162703652123272527883154123616666941407,13.897588886218543,33.015329206064806,348.06880097570036,791.5757132858612,100,-45.30487988855386,10.048815883988091,13.181917346511828,-49.824444073329865,0.8240684518147309
184290353598284766389748785912789457103,355.27088597819755,47.48143538165354,-120.56742791947741,-321.544369463684,100,-43.65390177715043,9.916210063421214,26.862993251152734,1.2873033591855183,45.31101001427588
251471110237027413985391343470020071610,301.1663035518854,15.611366819750842,367.40935511999635,-191.06367882824193,100,-113.78568322383575,10.315905941211755,-2.1082908354704557,-40.62550684973718,16.943092652806428
154667225329049421547665933108095351458,323.88384041149277,-89.22228793689764,-1370.9339690878587,169.88086563140718,100,-99.40188347091512,12.741208615171317,-19.09194265355354,-162.48549764170775,-123.79997754160358
84324749511804792205974199981505896817,57.00715129289374,-56.92350903521101,-312.1886005995275,483.06564920468634,100,48.32131005883475,10.02183122929441,-26.220952362740345,11.56679426005358,40.495040238028565
49124743600478526468943463277701728906,131.01914744581123,-82.33948099957657,64.49539230406025,65.6725041901289,100,-12.88795185514792,8.263793070277304,3.0506342293225557,-19.21200087606207,-9.193080582600844
190079115796859721473431547980239721798,271.9956864007423,25.80405137548901,236.32809797608397,-68.47425639184131,100,-49.40131491776946,8.445141486461882,11.903574137663222,10.243655931654574,6.193246326142341
333791007991470709931107024701603649488,292.0558153798273,-5.072854636966014,-88.27073168549943,-227.61414432940842,100,76.75672099650457,7.068951731579872,27.373958926076888,-15.333436053194298,1.9729983660992643
112995278142587503127659055549915320483,191.71448682121996,81.17744573494593,-23.07744206175584,-82.71602747638259,100,20.90691396307478,6.941592485539965,2.3720016286745578,-2.080317950057985,-11.244093322473748
268776774860058379277293510657100345186,351.9528264772075,-58.27864097044264,163.51339700209172,-232.86102290070863,100,-39.1894868763733,10.202549602347732,27.40790653892385,-12.257577624255633,-38.90432226534234
89646114421699591587250659315462342776,3.3509817065393843,-11.527074305674446,-368.18050054932087,-295.8959653630567,100,-83.23752051191377,10.848213010546717,33.43633561074324,-25.851974318452857,13.097950735873408
198762801432066168541859415245538538962,32.442766254301795,-48.81357308336061,1412.8241260223847,3876.9042278765837,100,-3.309471978205854,12.308933411184121,-3.9575276229695207,-300.0494878800291,-92.45624187721283
228131626289658727904276705311867386354,55.613890007021986,-39.57130629864991,-380.34047970256273,-35.18860006770412,100,-64.48704370845734,9.646409590464913,29.92661901830429,-11.144736259518224,-1.2094969499073884
199075214443250485908073891950576161735,120.93698461717958,-13.599381717704944,-207.39584226432123,-3.0972064557731303,100,-14.324304786101052,7.409194358817626,-11.269738150082738,-0.46071702852019086,0.34229332742307134
